filename,prompt,clip_score
000000013177_gen.png,a man is working on a hub cap on the ground,0.32519298553466797
000000255401_gen.png,A bathroom filled with toilets and a tub next to a sink.,0.2852439308166504
000000416991_gen.png,A black/white photo of a poolside dining area with the umbrellas colored.,0.32643234252929687
000000356531_gen.png,a woman siting at a restaurant table with a plate of mexican food on it,0.2991297149658203
000000451693_gen.png,pizza sitting on stack of plates on wood background,0.3058588409423828
000000078426_gen.png,A gray cat lying on a desk near a telephone.,0.2878886222839355
000000250619_gen.png,A woman sits under the shade of an umbrella at the beach.,0.33252700805664065
000000366225_gen.png,"Apple desktop computer with white keyboard, mouse and monitor on a desk.",0.3534231948852539
000000235057_gen.png,A giraffe extends its tongue to drink water,0.31703086853027346
000000319607_gen.png,A bent traffic light next to the side of a street.,0.2683320617675781
000000457559_gen.png,A group of young men playing a game of soccer.,0.2903277587890625
000000324614_gen.png,"Young lady, wearing a black dress, brushing her teeth.",0.29377729415893555
000000073118_gen.png,Two brown teddy bears sitting side by side.,0.3002127456665039
000000520707_gen.png,Several people are seen walking through the airport while waiting for their bags.,0.31830915451049807
000000284743_gen.png,A group of people staring at a woman holding a bat.,0.32893367767333986
000000427338_gen.png,A city made out of stone brick with large arches.,0.2943976593017578
000000130586_gen.png,a boy making a face while running to get his kite in the air,0.3137154006958008
000000032811_gen.png,A bird resting outside of a boat window.,0.29400930404663084
000000164602_gen.png,A man and a woman standing in front of a mirror.,0.3325119400024414
000000531771_gen.png,This is a nice black over and under washer and dryer set.,0.30338741302490235
000000579818_gen.png,A train driving over a small bridge on a green hillside.,0.2854737663269043
000000015272_gen.png,A red light is a wonderful contrast to the pink leaves on trees,0.30288866043090823
000000248111_gen.png,This basic kitchen has tools sitting on the floor,0.2584579658508301
000000054605_gen.png,a shake is sitting next to a cake,0.27677169799804685
000000257865_gen.png,A man with a tennis racquet is dressed in white.,0.31265676498413086
000000300155_gen.png,A bird is perched on the twig of a tree.,0.2860273742675781
000000239717_gen.png,a man is holding a plate and smiling happily,0.3089015579223633
000000202445_gen.png,"A cat facing away from the camera, among blankets on a bed.",0.3058621597290039
000000079188_gen.png,There are two giraffes sitting together in the wild,0.3240121078491211
000000360393_gen.png,A thing is in the outline and it shows up like something,0.22328481674194336
000000379476_gen.png,A long tunnel with a long table with lots of seats and candles next to wine glasses.,0.3372354507446289
000000189436_gen.png,A carved bear that has a ribbon around the neck.,0.3142002296447754
000000451308_gen.png,A closet with several suit cases stacked up near some videos.,0.3050795555114746
000000398742_gen.png,A hefty rugby player in red shirt and black shorts in the air.,0.36387420654296876
000000019221_gen.png,A raw piece of broccoli with something growing from it.,0.29622272491455076
000000025057_gen.png,A man without a shirt in a park holding a beer and a frisbee.,0.36721012115478513
000000506933_gen.png,A man with a bald head wearing a pair of glases.,0.2747844123840332
000000019109_gen.png,Many small motorbikes are parked along the street.,0.33761695861816404
000000165500_gen.png,a couple of animals walk through the grass,0.2843661308288574
000000224119_gen.png,A row of seats inside of an airplane.,0.3150520896911621
000000293858_gen.png,"A sandwich on toasted bread, with a salad and a bottle of water.",0.314567928314209
000000237864_gen.png,A elephant running after a dog on a mud flat.,0.3062762260437012
000000136600_gen.png,A lap top sits on a small desk with jars and candles around it,0.3186991882324219
000000475678_gen.png,"Many pieces of luggage gathers together, all with tags attached.",0.2975456619262695
000000422998_gen.png,A person makes a sandwich on a paper plate.,0.31897157669067383
000000166426_gen.png,Beef and vegetables on a plate sitting on a table.,0.2912294578552246
000000356427_gen.png,A man standing next to train tracks with bags of luggage.,0.3265373229980469
000000523033_gen.png,A group of people riding waves in the ocean.,0.3202237319946289
000000109798_gen.png,three different donuts one is pink one is brown and one has white sprinkles,0.21047874450683593
000000562561_gen.png,Two dogs in the backyard with blowup toys.,0.3128322410583496
000000125405_gen.png,Two brown and white dogs running in a park.,0.3579736328125
000000008844_gen.png,Smiling lady standing by two bunches of bananas on a table.,0.35099273681640625
000000036494_gen.png,the people are all in a restaurant some are sitting,0.2725908088684082
000000161044_gen.png,A couple of airplanes flying under a cloudy sky.,0.26578575134277344
000000282046_gen.png,A bench sitting on the beach near the ocean.,0.3188009834289551
000000442463_gen.png,A kid is riding down the street on a skateboard.,0.32636337280273436
000000357501_gen.png,A gold colored pair of scissors cutting into a piece of bejeweled fabric with other bejeweled items in the background.,0.35142906188964845
000000001353_gen.png,some children are riding on a mini orange train,0.33603366851806643
000000188906_gen.png,A dessert dish includes sprigs for garnish on this banana dish.,0.3224154281616211
000000210032_gen.png,Two birds preparing to eat food off of a plate that was left on a table outside by the ocean.,0.3862124252319336
000000245764_gen.png,A cat sits on the edge of a toilet.,0.3461259078979492
000000203095_gen.png,a bunch of food is layed out next to an oven,0.2885127639770508
000000196843_gen.png,A school bus covered in art and a sign.,0.35059314727783203
000000184324_gen.png,A group of people walking across a busy city street.,0.2932040786743164
000000324158_gen.png,A man is skate boarding down a path and a dog is running by his side.,0.34547657012939453
000000367195_gen.png,A dog laying down on a fluffy carpet,0.3381526947021484
000000458109_gen.png,A train parked next to some train tracks.,0.2633814811706543
000000032887_gen.png,A man holding a stick standing next to a  green hillside.,0.28041940689086914
000000470779_gen.png,a group of people on skis in the snow,0.30879026412963867
000000228771_gen.png,Street signs on a pole painted in the colors of the Italian flag.,0.37398170471191405
000000064499_gen.png,Thin-striped zebras huddle near the wall of their zoo enclosure,0.30785173416137696
000000450559_gen.png,A teenager doing skateboard tricks at a skate park,0.3299696731567383
000000445722_gen.png,some people are sitting on a trolly outside,0.2870720672607422
000000385190_gen.png,Street art painted on the wall in an asian country.,0.28254682540893555
000000298697_gen.png,Horses are standing in an open field in the grass.,0.34486026763916017
000000230008_gen.png,a traffic motorcycle cop waits to give a ticket,0.33879100799560546
000000573258_gen.png,a person riding skis on a snowy slope,0.3225970458984375
000000538458_gen.png,THERE ARE PEOPLE PLAYING SKATE BOARD ON THE STREET,0.2958025360107422
000000389197_gen.png,A boy sliding down a waterslide at a waterpark.,0.33401386260986327
000000088345_gen.png,A woman posing in front of a sculpture at a bar.,0.28620037078857424
000000097278_gen.png,Young man on top of a snowboard wearing maroon jacket.,0.33153888702392575
000000058655_gen.png,There is a clock right outside of the tall building.,0.31049877166748047
000000015335_gen.png,A group of people sitting at a table with food.,0.29700502395629885
000000565624_gen.png,Two elephants walking around inside of a grassy enclosure.,0.3367467498779297
000000110784_gen.png,A bus traveling down a street next to a tall building.,0.2834762954711914
000000085195_gen.png,A white plate topped with an icing and sauce covered dessert.,0.295595703125
000000224664_gen.png,A group of people flying kites on top of a sandy beach.,0.31393850326538086
000000394510_gen.png,A small child on a skateboard photoshopped over a street image.,0.3252743911743164
000000546325_gen.png,A couch with pillows sitting in a living room.,0.2798928642272949
000000088250_gen.png,Two elephants with their trunks attached to each other,0.3032914924621582
000000298994_gen.png,The vegetable are laid out neatly at the table.,0.29184011459350584
000000047121_gen.png,A cat standing on the edge of a sink drink water.,0.282400016784668
000000119995_gen.png,a tennis player stretching to hit a tennis ball,0.2980818176269531
000000319184_gen.png,Two people playing a game of frisbee in a field.,0.3401348114013672
000000142585_gen.png,A couple of vehicles are side by side.,0.2835464096069336
000000265777_gen.png,A woman sitting at a table with a pizza on a plate.,0.3383359146118164
000000146358_gen.png,A couple stands next to a wedding cake.,0.32283218383789064
000000214192_gen.png,two motocross racers in the middle of a race,0.33677906036376953
000000356248_gen.png,a man holding onto a little blond girl,0.2916800308227539
000000219485_gen.png,Cat in window sill of colored panes on building,0.34190322875976564
000000463522_gen.png,A horse pulling  carriage travels through a busy area in a city,0.34135562896728516
000000502732_gen.png,A metallic refrigerator freezer in a kitchen next to a cabinet.,0.3243317413330078
000000177489_gen.png,Two people that are sitting on a table.,0.2988094711303711
000000084270_gen.png,A crowded airport filled with people carrying luggage.,0.27757198333740235
000000304180_gen.png,A person with a skateboard on a street.,0.2887615776062012
000000188296_gen.png,A group of foot ball players standing on top of a football field.,0.31176111221313474
000000206135_gen.png,A herd of cattle sitting in front of a church with a steeple.,0.3621059036254883
000000113235_gen.png,A hand is holding a carrot for a llama to chew.,0.35920402526855466
000000183709_gen.png,Four people wait to cross the street at an intersection.,0.3269847106933594
000000023126_gen.png,A man is standing on top of two horses and holding the reigns.,0.332998046875
000000097679_gen.png,A car with a snowboard on it's ski rack parked in a foggy parking lot next to two cars with empty ski racks.,0.28670677185058596
000000189475_gen.png,some people seated at a table with plates of food,0.2890000343322754
000000261097_gen.png,a man plays tennis in front of a large audience,0.2897450256347656
000000179214_gen.png,A white plate topped with a pizza and cheese.,0.2702851676940918
000000233139_gen.png,A display of clocks inside a shop window.,0.32537155151367186
000000186449_gen.png,An elderly woman sits on a bench with a crowd behind her.,0.32843379974365233
000000414795_gen.png,A herd of elephants walking into a large body of water.,0.3360247421264648
000000506310_gen.png,A room with an empty and open refrigerator and a shelf of bottles.,0.3302743911743164
000000165336_gen.png,Two giraffe standing next to each other on a field.,0.3065686798095703
000000292082_gen.png,an old photo of a little girl sitting on her dads lap,0.3163178634643555
000000400082_gen.png,"A hotdog, fries and a drink sit on a table beside a book.",0.29927677154541016
000000189752_gen.png,That salad and pizza make a filling lunch.,0.3319037628173828
000000006614_gen.png,A black and white image of a lot of round objects.,0.3422280883789062
000000255965_gen.png,A cat pausing as it's picture is taken.,0.2778564643859863
000000350679_gen.png,A newly married couple cutting up a  giant hot dog cake.,0.4074414825439453
000000471450_gen.png,Three bears standing in a field outside.,0.34759078979492186
000000147205_gen.png,Some food that is on a glass plate.,0.26944272994995117
000000347265_gen.png,A person skiing through a snowy forest with tall trees.,0.31960168838500974
000000007795_gen.png,A narrow hotel room with two made up beds.,0.27660972595214844
000000186282_gen.png,A flat screen monitor shows a brightly colored image on the screen.,0.30879167556762693
000000138241_gen.png,A burrito sitting on top of a white plate.,0.273857479095459
000000539883_gen.png,A big screen TV and a Wii gaming console on a rooftop.,0.3444984436035156
000000322829_gen.png,A white meta bench next to a patch of grass.,0.3029746437072754
000000573626_gen.png,Wild animals standing in a  forest next to a river.,0.34858596801757813
000000325527_gen.png,a brown teddy bear sitting on a huge box,0.3413032913208008
000000227044_gen.png,A black and white cat standing in a white bathroom sink.,0.3599825668334961
000000266892_gen.png,a woman standing at the end of a tennis court holding up a racket,0.311574764251709
000000427055_gen.png,a big clock on a blue pole in a small downtown town,0.3370016098022461
000000517832_gen.png,A small black dog sitting in an orange checkered chair.,0.3751512908935547
000000346638_gen.png,A bottle of beer sits next to the keyboard and mouse at the computer table.,0.3752013397216797
000000512403_gen.png,A vase of feathers on a shelf by some art.,0.35312713623046876
000000136355_gen.png,A kitchen with a bright window and house plants,0.3237276077270508
000000067315_gen.png,A close-up picture of a man wearing a tie.,0.3279158782958984
000000355677_gen.png,a life guard station with a surf boar and a floatee,0.3426449203491211
000000320232_gen.png,"Buildings with large signs ""Park Here"" with rainy cement",0.337677001953125
000000201072_gen.png,A tennis player prepares to react during a match.,0.28467004776000976
000000504000_gen.png,An airplane is vintage and is on display.,0.2999029541015625
000000461751_gen.png,The man is riding his motorcycle while smoking a cigarette.,0.3176241302490234
000000336587_gen.png,a stop sign sittin on a pole that is somewhat broken,0.2721919059753418
000000406129_gen.png,A person hitting a tennis ball with a racquet.,0.29587799072265625
000000342006_gen.png,a castle and the big ben clocktower next to a river,0.29631576538085935
000000118405_gen.png,"A blue and white street sign that reads ""Othello.""",0.3088262748718262
000000149568_gen.png,"The man plays on the beach with his two dogs, one of which is a black standard poodle.",0.35042388916015627
000000231747_gen.png,Baseball memorabilia is displayed in glass stacked casings.,0.32159130096435545
000000431545_gen.png,Baseball player runs toward base while others stand around,0.30858659744262695
000000274708_gen.png,Several people in skis standing on a snow covered incline.,0.30364715576171875
000000125257_gen.png,a person walking on a snow covered field.,0.3159240531921387
000000345466_gen.png,A pitcher holds his arm far behind him during a pitch.,0.311025447845459
000000396205_gen.png,Two cows standing and grazing in an open pasture.,0.3030658149719238
000000448810_gen.png,A street sign with six different locations on it.,0.3014629173278809
000000263860_gen.png,Two elephants in a field rubbing their trunks on each other.,0.29910322189331057
000000217872_gen.png,Woman snow boarding off of a cliff in the air.,0.3221879577636719
000000296222_gen.png,A man wearing sunglasses while holding a plate of pizza.,0.2691583061218262
000000411774_gen.png,A woman holding a tennis racquet while wearing glasses.,0.355236701965332
000000119233_gen.png,A cat sprawled out over the top of a laptop computer keyboard.,0.3019054222106934
000000021503_gen.png,Crackers with spread on table with remote in background,0.31087928771972656
000000110449_gen.png,A man standing next to another man wearing headphones.,0.3205120086669922
000000258388_gen.png,A teenager shoots flames at a friend balancing on a skateboard.,0.3434111022949219
000000001675_gen.png,A cat resting on an open laptop computer.,0.32640949249267576
000000161781_gen.png,A woman in gear skiing down a snowy slope,0.3061990165710449
000000058705_gen.png,A man wearing a helmet while holding a banana next to a woman wearing a helmet.,0.3704791259765625
000000062025_gen.png,An image of a hotel bathroom that is ugly.,0.3047346115112305
000000142324_gen.png,A person on a motor bike on a street.,0.2997417449951172
000000121673_gen.png,a person riding a surf board on a wave,0.27197397232055665
000000393569_gen.png,A young woman using a laptop computer while sitting on a bunk bed.,0.3212647247314453
000000474164_gen.png,There is a dog on top of a truck outside.,0.2931982040405273
000000424349_gen.png,A man placing a pizza pie in the oven,0.31308013916015626
000000159977_gen.png,A giraffe and a zebra checking each other out.,0.3226900863647461
000000192904_gen.png,The tray on the bed has a pastry and two mugs on it.,0.2944070053100586
000000562197_gen.png,Pictures of different types of prepared food containing beans.,0.32059268951416015
000000139883_gen.png,The animal food tray and cage is empty.,0.31020048141479495
000000082085_gen.png,a train that is on a rail road track,0.2931037902832031
000000208423_gen.png,A crowd of people flying kites over a field.,0.3312195587158203
000000087144_gen.png,A woman and her child sitting nest to a man on a park bench.,0.3149030876159668
000000106281_gen.png,Two trains passing each other on seperate tacks.,0.29702871322631835
000000338905_gen.png,A group of people sitting at a table eating food.,0.30091854095458986
000000104782_gen.png,a stop sign and a white and green street sign and a tree,0.2977878952026367
000000260657_gen.png,A worn and a new sign for the same Mexican food restaurant.,0.306370849609375
000000267169_gen.png,A baby elephant being fed a bottle of milk.,0.32871097564697266
000000051598_gen.png,A black trash bag in a restroom next to a sink.,0.28647666931152344
000000440617_gen.png,an image of a bus that is going down the tracks,0.29117828369140625
000000446206_gen.png,There is a train and bus in the cityscape.,0.28710323333740234
000000332845_gen.png,The man is sitting next to his bed on the laptop.,0.27360704421997073
000000270244_gen.png,A zebra all by itself in the green forest.,0.33999000549316405
000000443498_gen.png,A large city bus driving down a street.,0.28271018981933593
000000446005_gen.png,A kitchen has wooden cabinets and black countertops.,0.3173674964904785
000000061333_gen.png,A orange and white cat sleeping on top of a blanket on a bed.,0.34047977447509764
000000035770_gen.png,a couple of pans you would use to pee in,0.2927056312561035
000000033109_gen.png,A semi truck is driving down a street.,0.2736406898498535
000000242287_gen.png,A bicycle that is resting upon the wall of a building.,0.33381946563720705
000000243204_gen.png,A person is holding a spatula near slices of bread on a stove.,0.32939987182617186
000000320490_gen.png,A little boy is swinging a baseball bat at a ball.,0.3189768409729004
000000461036_gen.png,Animal in shadows of woods surrounded by foliage.,0.31675168991088865
000000465718_gen.png,A computer desk topped with two monitors and a laptop.,0.3326902389526367
000000169076_gen.png,A television is on a tv stand next to a bureau.,0.29394222259521485
000000480842_gen.png,Two tall giraffe standing next to each other.,0.3287349319458008
000000452515_gen.png,A woman in white dress playing a game of tennis.,0.31592788696289065
000000429109_gen.png,A street filled with buses and a white van.,0.32245166778564455
000000326462_gen.png,Pink donut with white sprinkles on the top of it.,0.3022554588317871
000000522156_gen.png,A cracker is on a plate next to some mint.,0.27779016494750974
000000119445_gen.png,A batter misses a baseball while a empire tries to catch it .,0.2729409408569336
000000368335_gen.png,a brown horse is walking in between two cars,0.3266531753540039
000000294695_gen.png,two girls walk off the windy beach while a kite flies overhead,0.35250656127929686
000000065288_gen.png,A yellow and green object with a brown bird perched on top of it.,0.330860595703125
000000450075_gen.png,A person helping a woman put on a tie.,0.33034324645996094
000000179285_gen.png,A Penn tennis bill resting on a tennis racquet,0.3171591377258301
000000375430_gen.png,A stack of pancakes that are sitting on a plate.,0.2991421127319336
000000500663_gen.png,A herd of cattle grazing on a lush green field.,0.31841796875
000000556158_gen.png,Man cross country skiing on slight down hill slope.,0.3121941947937012
000000201934_gen.png,A white bus parked next to a sidewalk near a fence.,0.3098125457763672
000000307598_gen.png,"a yellow and green train, at stop lights.",0.36238765716552734
000000512476_gen.png,a double sink with a bowl of food on the sink counter top,0.2817084884643555
000000474293_gen.png,A full view of a beautiful store in a town.,0.2660675048828125
000000473974_gen.png,A group of zebra standing in the tall grass.,0.35077049255371096
000000488251_gen.png,A man standing in front of a brown horse near a small building,0.29341121673583986
000000539143_gen.png,A train traveling under a rusted bridge on top of tracks.,0.3020482635498047
000000461009_gen.png,A man holding an apple between his fingers.,0.3035381507873535
000000300341_gen.png,Two college age boys playing Wii while others look on,0.33430717468261717
000000194216_gen.png,An outdoor area with a large bear and two smaller bears facing the wooded tree area.,0.3499256896972656
000000365387_gen.png,View of a public men's' room with a  cot on the side.,0.32566146850585936
000000455624_gen.png,Person driving a plated motorcycle on a track with people watching.,0.3075810432434082
000000122672_gen.png,A guy on a surf board in the water.,0.29561546325683596
000000121497_gen.png,a person operating a blender hooked up to a small motor,0.28944087982177735
000000378673_gen.png,A man riding a skateboard down the side of a ramp.,0.3023574447631836
000000426836_gen.png,Someone flying a kite right above the trees.,0.31929195404052735
000000042888_gen.png,A corner street sign with a tow sign and a art piece,0.2651715850830078
000000581100_gen.png,Two giraffes and several other large animals roam a tropical zoo paddock.,0.3195372200012207
000000530099_gen.png,A orange calico cat on top of a vehicle.,0.420116081237793
000000281414_gen.png,A woman with a book bag sits on a ledge with her cell phone.,0.34138198852539064
000000407960_gen.png,A cat is observing the dishwasher in the kitchen.,0.32245334625244143
000000269866_gen.png,A microwave oven with a tray on the bottom,0.3073636817932129
000000463527_gen.png,"A blue and black ray holding sandwich, coffee and liquor bottles.",0.349937744140625
000000237517_gen.png,A wooden table topped with plates filled with lots of food.,0.26728460311889646
000000126592_gen.png,A red stop sign sitting under a couple of street signs.,0.2906813049316406
000000504580_gen.png,Two giraffes during day in field of grasses.,0.3152267265319824
000000160012_gen.png,A close up of a pizza pie sitting on a table.,0.2890505790710449
000000161609_gen.png,A brown dog sitting in a mans back pack.,0.3226654052734375
000000274411_gen.png,A tennis player getting ready to serve the ball,0.3068984794616699
000000211825_gen.png,A man blowing out candles on a cake.,0.3558946228027344
000000144003_gen.png,A group of people watching a woman cutting a cake.,0.3279083251953125
000000287347_gen.png,A woman prepares a pizza while a man watches.,0.30711936950683594
000000085478_gen.png,There is a polar bear swimming in the water.,0.30712743759155275
000000103585_gen.png,A bathroom with two sinks sitting under mirrors.,0.2787012481689453
000000564023_gen.png,A public restroom with a toilet in the floor.,0.29749000549316407
000000093261_gen.png,A man in blue shorts putting together a blue and purple kite on a blue towel at the beach.,0.37188446044921875
000000389381_gen.png,a bowl of different kinds of food on it,0.27083152770996094
000000006213_gen.png,A shower curtain sits open in an empty and clean bathroom.,0.30995967864990237
000000334399_gen.png,A man standing in front of a clock.,0.32682464599609373
000000467315_gen.png,A vase full of white flowers sitting on a wooden table.,0.34820404052734377
000000089880_gen.png,Two dogs are playing together on the grass,0.29958999633789063
000000130826_gen.png,Two men sitting next to each other on a wooden bench.,0.29649940490722654
000000262682_gen.png,Two sinks that are in a kitchen near a window.,0.3028411293029785
000000254368_gen.png,A man laying in bed holding a plate of food.,0.3376984405517578
000000465179_gen.png,a close up of a person brushing her teeth in the bathroom,0.30503541946411133
000000514376_gen.png,A trolley is going down the street while a car passes it.,0.30562639236450195
000000184978_gen.png,a man that is snowboarding down a snowy hill,0.28778324127197263
000000109441_gen.png,A square reflective glass building sitting next to a street light.,0.3145101356506348
000000426241_gen.png,A desktop computer sitting on top of a glass table.,0.290243034362793
000000400815_gen.png,A man sitting in the back of a truck.,0.30889627456665036
000000378454_gen.png,A man gets air catching the Frisbee near the water.,0.3295261383056641
000000030675_gen.png,The train engine number 6309 is operated by BNSF.,0.32285030364990236
000000561256_gen.png,A woman wearing a hat & pink top takes a selfie in front of a bathroom mirror.,0.415352897644043
000000135872_gen.png,A desk with both a laptop computer and a desktop computer.,0.32523475646972655
000000341921_gen.png,A young man sitting on a park bench next to a playground.,0.3377549743652344
000000243867_gen.png,a bus and a car on a city street,0.24819452285766602
000000011122_gen.png,A red stop sign behind a chain link fence.,0.3031951522827148
000000507473_gen.png,A girl is taking a selfie while brushing her teeth.,0.32996253967285155
000000140583_gen.png,A group of donkeys on the side of the road.,0.3694164276123047
000000060449_gen.png,A very nice looking deck area with a small table and a laptop.,0.2950035858154297
000000090956_gen.png,A man riding skis down a snow covered ski slope.,0.3179597854614258
000000456662_gen.png,A child standing completely upright in front of a refrigerator.,0.323861083984375
000000498286_gen.png,a vety cute furry dog posing near a big sign.,0.34668392181396485
000000331352_gen.png,A small closed toilet in a cramped space.,0.3049853515625
000000536343_gen.png,A bath tub in a small bathroom with towels hanging over it.,0.29716073989868164
000000166478_gen.png,A young guy using his computer and talking on his phone.,0.2733004951477051
000000165351_gen.png,Sliced bananas sit on top of a pastry dish on a plate.,0.30828332901000977
000000240767_gen.png,A red brick building with a street sign sitting outside of it.,0.2902659797668457
000000458663_gen.png,Modern kitchen with dinning area and all wood flooring.,0.318267822265625
000000095786_gen.png,there are three vases made of clay on a table,0.3395798110961914
000000229948_gen.png,a wagon that is being pulled by some horse,0.280273494720459
000000217219_gen.png,A made up bed with a pile of newspapers on it.,0.234091854095459
000000054628_gen.png,Ornate wedding cake ready at the hotel reception,0.31440622329711915
000000541291_gen.png,"The old, dilapidated  bathroom has fallen into disrepair.",0.3033565330505371
000000125211_gen.png,A zebra standing on top of a grass covered field.,0.3517569351196289
000000311394_gen.png,A infant holding a baby toothbrush in his hand looking at it.,0.33812416076660157
000000568195_gen.png,The couple are getting ready to cut the cake.,0.2930910873413086
000000231549_gen.png,A white bed sitting between two lamp under a picture.,0.30614173889160157
000000323709_gen.png,Large commercial cargo plane sits on tarmac next to radar equipment.,0.32737010955810547
000000298904_gen.png,a glass fish bowl with rocks and weeds in it.,0.3406517028808594
000000082986_gen.png,Two men watch another throw a Frisbee in a field.,0.31996368408203124
000000301563_gen.png,A man riding skis down a snow covered slope.,0.29625707626342773
000000338532_gen.png,A giraffe stands in the middle of a sandy area.,0.34512916564941404
000000146667_gen.png,A woman digging through the storage compartment on her moped.,0.28813302993774415
000000445439_gen.png,A zebra grazing on dry hay next to a wire fence.,0.3314036178588867
000000300039_gen.png,A person looking at their cell phone at another person taking a picture.,0.27596542358398435
000000336053_gen.png,Two children enjoy a meal at a restaurant.,0.3315889358520508
000000056288_gen.png,A tall sandwich with pickle on a white plate.,0.30096853256225586
000000477441_gen.png,A large passenger jet sitting on top of an airport tarmac.,0.3096848678588867
000000343218_gen.png,a man with a tennis racket gets ready to swing his racket,0.30655685424804685
000000060507_gen.png,A batter at a game playing in a baseball game.,0.2821167373657227
000000253433_gen.png,a little teddy bear dressed in some BDSM gear and chains,0.19783445358276366
000000190236_gen.png,An office cubicle with four different types of computers.,0.3008091354370117
000000225757_gen.png,A desk with multiple computers and cell phones.,0.31741329193115236
000000076731_gen.png,A pen is sitting on top of a laptop.,0.31838327407836914
000000125129_gen.png,A man in an Arabic type outfit on a cell phone.,0.31711885452270505
000000007108_gen.png,A herd of elephants walking away from a watering hole.,0.3421828079223633
000000010764_gen.png,A catches crouches on a patch of dirt.,0.30523990631103515
000000144984_gen.png,A child in a room with a remote in hand.,0.32192272186279297
000000190307_gen.png,The young woman is riding the dolphin in the water.,0.28857988357543946
000000486438_gen.png,A plate of donuts with a person in the background.,0.22487184524536133
000000022705_gen.png,The woman in the dress is holding her drink.,0.2759819984436035
000000163746_gen.png,A pretty young girl standing next to another pretty young girl on a beach.,0.32562129974365234
000000463647_gen.png,A couple of signs and vehicles on a road.,0.30986488342285157
000000515828_gen.png,A woman prepares to serve a tennis ball.,0.30160634994506835
000000569565_gen.png,A yellow dump truck driving past a forest.,0.332689208984375
000000577976_gen.png,A utility truck is parked in the street beside traffic cones.,0.3106615447998047
000000398237_gen.png,A small child is holding onto lawn decorations.,0.29047388076782227
000000320706_gen.png,A blending mixer sitting on a kitchen counter.,0.2753708267211914
000000576654_gen.png,A person in a dry area with a sail high in the sky,0.3166992378234863
000000360951_gen.png,A computer workstation with a laptop and a desktop computer.,0.30350271224975583
000000482487_gen.png,Two small clocks sit behind a glass window.,0.28388607025146484
000000482100_gen.png,These toilets are being used outside as decor,0.281495189666748
000000049810_gen.png,A little cat looking at itself in a mirror.,0.2672974395751953
000000410612_gen.png,A red boat is along the waters edge with houses on the land.,0.31392898559570315
000000133244_gen.png,A man holding a tennis racquet on a tennis court.,0.29797193527221677
000000329319_gen.png,A black and white cat sitting on top of a wooden chair.,0.3624192428588867
000000468245_gen.png,A white bed sitting in the corner of a room next to windows.,0.29444223403930664
000000273551_gen.png,Several motorcycles that are parked on the side of the street.,0.2881499481201172
000000058384_gen.png,A herd of elephants standing next to each other.,0.3047957420349121
000000283520_gen.png,Two men play around on a nature trail.,0.30432748794555664
000000078823_gen.png,A dog standing on the back of a brown car.,0.3397298049926758
000000531135_gen.png,A group of men on a field playing baseball.,0.3170725631713867
000000239843_gen.png,Two street signs on top of a stop sign.,0.28305309295654296
000000100723_gen.png,A large group of people standing in the street.,0.3055785369873047
000000509824_gen.png,a couch in a living room with three pillows,0.29414194107055663
000000054967_gen.png,A city street with cars and street lights.,0.29310209274291993
000000339823_gen.png,A young woman in an orange dress holds a black umbrella,0.3918404006958008
000000299609_gen.png,A horse standing on top of a lush green field.,0.29556114196777344
000000046378_gen.png,A cat eating a bird it has caught.,0.2836697006225586
000000213593_gen.png,A red stop sign sitting on the side of a tall building.,0.33575565338134766
000000505789_gen.png,Two children standing near wrought iron fence near brick building.,0.3450266265869141
000000080666_gen.png,A cat sitting on top of a bench in a field.,0.349700927734375
000000474078_gen.png,a baseball player bunting at a baseball on a field,0.28643136978149414
000000192699_gen.png,Two people stand near a bike wearing helmets.,0.29775501251220704
000000076417_gen.png,A dog is sticking it head outside of a car window,0.31124448776245117
000000005600_gen.png,A pan filled with onions sitting next to a pan of stew.,0.2868155860900879
000000479248_gen.png,A flat screen tv on a wooden tv stand.,0.3505548858642578
000000039484_gen.png,A variety of cars on a street with buildings.,0.26989973068237305
000000429281_gen.png,a table full of bananas being sold outside,0.3282380676269531
000000179642_gen.png,a tennis player sitting in a chair shirtless,0.23286373138427735
000000457262_gen.png,A table topped with bananas next to a coin.,0.3742702484130859
000000369541_gen.png,A dog catching a Frisbee in the grass.,0.27660242080688474
000000256195_gen.png,a small red train is parked at the station,0.2988722229003906
000000283785_gen.png,In a library children look on as costumed characters give a presentation,0.3210703659057617
000000390826_gen.png,a panda bear walking on a field near a tree,0.3467342758178711
000000289415_gen.png,this is a pizza that is sliced up in pieces,0.19806573867797853
000000395801_gen.png,A street lined with cones with people up and down the sidewalk.,0.338363037109375
000000542776_gen.png,A small bird sitting on top of an open book.,0.34752769470214845
000000036539_gen.png,There is a man and a young girl snowboarding,0.3035261535644531
000000389812_gen.png,A smiling man holds a bunch of freshly picked bananas,0.3603681564331055
000000263403_gen.png,A surfer flies off the crest of a wave.,0.2922610092163086
000000398438_gen.png,A person cutting a multi layer cake with a knife.,0.32007614135742185
000000442661_gen.png,a giraffe stares out of a glass window,0.35633956909179687
000000566524_gen.png,A couple of people that are standing near a train.,0.2845762634277344
000000210789_gen.png,An adult standing behind a little girl while holding an umbrella.,0.3445263290405273
000000529966_gen.png,Two glass bowls of oranges add up to more than enough.,0.3189142417907715
000000474881_gen.png,Horned mountain goats enjoying green grass next to the snow,0.32378952026367186
